Name,Image_URL
Taylor Swift,https://cdn.prod.website-files.com/61e1db1c178256e11be974b0/63f91e8829fbd0aaf9de4cb8_htygWn9bAtmW8KF52-4zwtXFzTwiA9dfZ4Q_custom_logo.png
Kanye West,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Kanye_West_at_the_2009_Tribeca_Film_Festival_%28crop_2%29.jpg/1200px-Kanye_West_at_the_2009_Tribeca_Film_Festival_%28crop_2%29.jpg
MrBeast,https://upload.wikimedia.org/wikipedia/commons/c/ce/MrBeast_2023_%28cropped%29.jpg
The Weeknd,https://upload.wikimedia.org/wikipedia/commons/9/95/The_Weeknd_Cannes_2023.png
Justin Bieber,https://media.gettyimages.com/id/452816718/photo/los-angeles-ca-singer-songwriter-justin-bieber-attends-the-2014-young-hollywood-awards-brought.jpg?s=612x612&w=gi&k=20&c=w6Ae-QIytODjSoZPkJ7xLxhxMjp2qn51weFqKjTYgRM=
Jake Paul,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtkPLMehAYn8Hr2rJr9Wro_yPXJF5obZgUfA&s
Cardi B,https://cdn.britannica.com/85/229185-050-3CC1C44E/Cardi-B-2019.jpg
Drake,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxQb5ghh6R_tvOSTk_HfwIKcN3gXKlvWP2pQ&s
P Diddy,https://podcast.posttv.com/series/20240410/t_1712785817380_name_diddy_pic.jpeg
Rihanna,https://assets.vogue.com/photos/63e67c2653cf7705e1e06f3a/4:3/w_2560%2Cc_limit/GettyImages-1246958447.jpg
Billie Eilish,https://i.iheart.com/v3/catalog/artist/31132274?ops=fit(720%2C720)
Will Smith,https://hips.hearstapps.com/hmg-prod/images/will-smith-attends-varietys-creative-impact-awards-and-10-directors-to-watch-brunch-at-the-parker-palm-springs-on-january-3-2016-in-palm-springs-california-photo-by-jerod-harrisgetty-images.jpg
Dwayne Johnson,https://m.media-amazon.com/images/M/MV5BOWUzNzIzMzQtNzMxYi00OWRiLTlhZjEtZTRjYWVkYzI4ZjMwXkEyXkFqcGc@._V1_.jpg
Ariana Grande,https://upload.wikimedia.org/wikipedia/commons/b/b7/Ariana_Grande_-_Vogue_2024.png
Selena Gomez,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Selena_Gomez_at_the_2024_Toronto_International_Film_Festival_10_%28cropped%29.jpg/1024px-Selena_Gomez_at_the_2024_Toronto_International_Film_Festival_10_%28cropped%29.jpg
Casey Neistat,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Casey_Neistat_%40_SXSW_2017_%2833229303282%29_%28cropped%29.jpg/1024px-Casey_Neistat_%40_SXSW_2017_%2833229303282%29_%28cropped%29.jpg
Joe Rogan,https://i.guim.co.uk/img/media/45727c83d4615bd841d191bf4329a019ea37cd2f/1_335_2069_1242/master/2069.jpg?width=1200&height=1200&quality=85&auto=format&fit=crop&s=9abc3c620f00b6c4e63be993cc98e3d7
Chris Brown,"https://static.standard.co.uk/2023/11/08/13/09/Chris%20Brown-xasooju6.jpeg?trim=0,52,85,56&quality=75&auto=webp&width=1000"
Lady Gaga,"https://hips.hearstapps.com/hmg-prod/images/lady-gaga-attends-the-64th-annual-grammy-awards-at-mgm-news-photo-1727455427.jpg?crop=1.00xw:0.667xh;0,0.0477xh&resize=640:*"
Kai Cenat,https://www.hollywoodreporter.com/wp-content/uploads/2023/02/D.jpg?w=1296&h=730&crop=1
